MY	New Year	1	1	0	0	1
MY	Hari Raya Haji	21	1	2005	0	1
MY	FT Day	1	2	0	0	1
MY	Chinese New Year	9	2	2005	0	1
MY	Chinese New Year	10	2	2005	0	1
MY	Awal Muharram	10	2	2005	0	1
MY	Labour Day	1	5	0	0	1
MY	Wesak Day	22	5	2005	0	1
MY	Agong's Birthday	0	6	1	6	0
MY	Maulud Nabi	21	6	2005	0	1
MY	Hari Merdeka	31	8	0	0	1
MY	Hari Raya Puasa	3	11	2005	0	1
MY	Hari Raya Puasa	4	11	2005	0	1
MY	Deepavali	31	11	2005	0	1
MY	Christmas Day	25	12	0	0	1
