charset	utf-8

regular (year=0):
BR	Confraterniza	1	1	0	0	0
BR	Dia do Trabalho	1	5	0	0	0
BR	11 - corpus christi	11	6	0	0	0
BR	Revolu	9	7	0	0	0
BR	dia 9 de Julho - Estado SP	9	7	0	0	0
BR	Dia da Independ	7	9	0	0	0
BR	Nossa Senhora Aparecida	12	10	0	0	0
BR	Proclama	15	11	0	0	0
