US	Martin Luther King's Birthday	0	1	3	1	0
US	New Year's Day	1	1	0	0	1
US	Inauguration Day	20	1	0	0	0
US	Presidents Day	0	2	3	1	0
US	Armed Forces Day	0	5	3	6	0
US	Memorial Day	0	5	99	1	0
US	Flag Day	14	6	0	0	0
US	Independence Day	4	7	0	0	1
US	Labor Day	0	9	1	1	0
US	Columbus Day	0	10	2	1	0
US	Halloween	31	10	0	0	1
US	Thanksgiving Day	0	11	4	4	0
US	Veterans Day	11	11	0	0	1
US	Christmas Day	25	12	0	0	1
US	New Year's Eve	31	12	0	0	0
