charset	utf-8

regular (year=0):
SI	Novo leto	1	1	0	0	0
SI	Novo leto (državni praznik)	2	1	0	0	0
SI	Slovenski kulturni praznik	8	2	0	0	0
SI	Dan upora proti ukopatorju	27	4	0	0	0
SI	Praznik dela	1	5	0	0	0
SI	Praznik dela	2	5	0	0	0
SI	Dan državnosti	25	6	0	0	0
SI	Marijino vnebovzetje	15	8	0	0	0
SI	Dan reformacije	31	10	0	0	0
SI	Dan spomina na mrtve	1	11	0	0	0
SI	Božič	25	12	0	0	0
SI	Dan samostojnosti in enotnosti	26	12	0	0	0

2009:
SI	Velikonočni ponedeljek	13	4	2009	0	0
