TW	元旦	1	1	0	0	0
TW	除夕	21	1	2004	0	0
TW	春節	22	1	2004	0	0
TW	春節	23	1	2004	0	0
TW	春節	24	1	2004	0	0
TW	春節	25	1	2004	0	0
TW	春節	26	1	2004	0	0
TW	除夕	8	2	2005	0	0
TW	春節	9	2	2005	0	0
TW	春節	10	2	2005	0	0
TW	春節	11	2	2005	0	0
TW	和平紀念日	28	2	0	0	0
TW	清明節	4	4	2004	0	0
TW	清明節	5	4	2005	0	0
TW	端午節	11	6	2005	0	0
TW	端午節	22	6	2004	0	0
TW	中秋節	18	9	2005	0	0
TW	中秋節	28	9	2004	0	0
TW	國慶日	10	10	0	0	0
