charset	utf-8

regular (year=0):
PL	Święto Pracy	1	5	0	0	0
PL	Święto Narodowe Trzeciego Maja	3	5	0	0	0
PL	Święto Wojska Polskiego	15	8	0	0	0
PL	Wszystkich Świętych	1	11	0	0	0
PL	Narodowe Święto Niepodległości	11	11	0	0	0
PL	Boże Narodzenie	25	12	0	0	0
PL	Boże Narodzenie	26	12	0	0	0

99:
PL	Dzień Administratora	0	7	99	5	0
