BW	Neujahr	1	1	2004	0	0
BW	Heilige 3 Könige	6	1	2004	0	0
BW	Fronleichnahm	19	6	2003	0	0
BW	Tag der deutschen Einheit	3	10	2003	0	0
BW	Allerheiligen	1	11	2003	0	0
BW	1. Weihnachtsfeiertag	25	12	2003	0	0
BW	2. Weihnachtsfeiertag	26	12	2003	0	0
